0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
-0.87751985,0.68118894,-0.66982615,-0.115765706,3.171378,-0.90622956,0.78417045,1.608345,0.71434665,-1.7208169,-0.078890644,0.09705962,0.39536595,0.16049097,-2.154674,-1.761853
1.2412438,0.9465085,-1.2426726,0.53693384,2.830606,-0.060665444,0.2971533,0.9817608,0.22020033,1.5784509,1.3234842,-1.3098631,-1.3622867,1.1283588,1.0230366,-1.6308451
-1.0581967,-0.9395899,0.3527145,1.5156316,0.09764103,-0.60866916,-0.5938234,1.705667,2.2083929,-0.90416634,-0.7107516,2.0044467,0.17406213,1.6103272,-0.85772425,-2.5582688
0.29817027,-0.2313962,-0.06336502,0.73496026,1.866438,-0.17455594,-0.7426118,0.35918945,-1.0084356,1.2484214,0.765853,1.6980435,-1.7369158,-1.6301538,2.4151194,1.9980452
0.19555469,-0.43199226,1.1969025,0.48953918,-0.66347176,-0.06415177,2.1729321,-0.5295211,-0.40879932,1.219662,0.33677268,-0.42955297,1.0354955,-2.796596,3.3229165,-0.41900814
-0.953875,-0.22486854,0.22071883,-1.3563471,-1.3906304,1.0731673,0.8094216,0.28365144,1.9331248,-0.5762581,-0.7524549,-0.8686261,-1.1900109,-0.19247657,1.3350551,-3.0311844
1.4408263,-2.270789,0.10903464,0.9128326,0.022171745,-1.0520644,0.69776094,1.3518775,2.257202,-2.4059544,-0.4595878,-0.49705917,-1.1325868,-0.9786783,0.75803375,-0.7799334
1.5971102,1.0430235,-1.2928945,0.3379992,2.4729962,0.12040869,0.58727664,1.1559013,0.6577157,1.5119104,0.7619724,-0.76260984,-1.4534237,1.2747363,1.2447082,-2.313873
0.7240443,0.19793555,-0.39665207,1.8640058,2.087926,1.1827621,2.0174015,-0.27113616,2.5194225,-0.1588586,1.4883076,-0.73159575,-0.48019373,1.1170399,0.70622796,-2.354349
2.2236826,1.0912027,-1.4202842,0.538382,2.4366236,0.20950197,0.10430106,0.44683945,0.06331859,1.654958,0.69847536,-0.9117366,-1.309142,1.3590035,1.3460898,-2.0133872
-0.93524414,2.476779,1.0941799,3.101483,-0.30733132,-0.27259257,-0.05618807,-0.74626005,0.44277966,1.5444831,1.0458087,-1.3522369,0.2777029,-1.7984246,-0.023165299,-0.43747824
0.7100284,-0.43251818,1.2188406,2.5107489,0.4729041,-0.94736844,1.9969797,1.0183834,0.62805694,0.90951943,-1.5618507,1.02252,-0.35209152,-1.4276723,0.89188224,-2.37806
-1.4601396,-0.74168575,-1.3063291,0.35658175,3.4911036,0.7685459,-1.5161436,1.4470009,0.33402306,-0.572205,1.09278,0.15577659,-1.4792627,1.1184795,0.6582445,-1.4453325
-1.7476887,1.0191216,-0.118071906,0.2702582,2.8978405,-1.0644531,-1.8889047,0.47093537,1.6241205,1.0027076,-1.3273541,0.11624247,-1.2724603,-0.35697654,1.2886349,-0.67425036
-0.89276725,0.98293895,-0.59910184,0.38025331,3.288393,-1.1604092,0.44041273,1.8223432,0.29696316,-1.4339514,0.22831236,-0.08986177,0.65651065,-0.21371138,-2.0132465,-1.3055718
-1.7734789,-0.69831145,0.00390038,-0.11518513,3.3152876,-0.5040559,0.05625295,-1.9578997,1.7023946,0.721532,0.04701438,0.5412673,-0.16173188,0.15895994,-1.409454,-1.8256134
0.37041372,1.5234454,-0.70330316,0.38466662,1.0665264,0.06275351,0.51544976,0.90145767,1.83395,1.7253817,0.91940767,-0.2688882,1.2763579,1.7602553,1.2838761,-2.4230738
-0.10891968,-1.428647,0.9702742,0.115681365,1.8049611,-0.18176447,-1.9432132,1.1584445,1.8892726,1.2907958,1.0356189,-0.6869543,-0.5024502,-0.21594986,1.4736483,-2.4577358
-0.35403013,0.5670694,0.28943157,0.42207998,3.8405533,0.8626141,0.94932604,-0.95657575,0.9152908,0.15936059,-1.3545381,-0.7176451,0.2022975,0.95105433,1.505593,-1.043539
-1.8243277,-0.768015,-0.023426034,-0.28578258,3.3724315,-0.44441438,0.1907334,-2.122377,1.6845918,0.69921523,0.09190827,0.40825525,-0.23283108,-0.019712511,-1.3181084,-1.9863111
-1.0250423,-0.5350109,-0.8865328,0.98656493,0.28032246,-2.3453038,0.8437288,-0.67990494,0.9685247,-1.3963175,0.26058567,0.68261945,-2.1448781,-0.1514929,2.0538077,-2.329975
-0.8029317,-1.3001531,0.84410787,0.52594095,1.891417,-0.08193157,1.3770171,1.6124531,-0.32660392,0.2509335,1.2064196,-0.74387324,-2.3584616,-1.4178333,-2.0415456,-1.1045439
-0.35042867,-0.6058845,1.0108877,-0.4294789,4.0729647,-0.07083517,-1.6565976,0.57232094,1.6763726,-1.3918233,0.6954526,0.2800963,0.53727186,-1.1289802,0.4071657,-0.54330754
1.6163957,1.3487246,-1.4209542,0.52961636,2.0050228,-0.12563448,0.4983977,1.0368403,0.52490944,1.7473099,0.49904084,-0.4980889,-1.4154716,1.4729162,1.4537281,-2.094606
-1.4565113,-0.7776078,-1.2023467,0.35328925,3.2366266,0.9663255,-1.4706074,1.4342635,0.32671297,-0.45455158,0.86433625,0.07865446,-1.4001544,1.0675395,0.55955863,-1.5570469
-1.5254663,-0.6844404,-0.6462134,0.024504932,-2.1236897,-0.7873764,1.832782,2.326471,1.4551393,-0.3574989,-0.078040645,1.168454,-1.0067024,-1.9179188,1.0162847,-0.3733259
-1.40236,-0.93841827,-1.3031571,0.43197024,3.324208,0.7344029,-1.5754697,1.6838819,0.55959827,-0.61663467,1.007974,0.27078888,-1.5526614,1.2711881,0.46359405,-1.383456
-0.9757864,-0.22066231,-1.4063934,-0.2262234,3.0721,1.1804149,-0.009931284,1.6312691,2.4031887,0.8958034,0.5767414,0.15994816,-0.25333878,0.5471893,-0.7354593,1.7096767
-0.6233292,-0.95656645,-0.045017127,-1.1824542,3.8712623,-1.760516,0.174901,0.66889095,-1.761823,0.2521178,-0.7640245,0.39229023,-0.938237,0.3765113,0.55237633,-2.0288725
0.5464196,0.34336272,-0.14475599,1.6302868,2.029621,0.4562992,1.2114234,-0.35584673,2.740935,0.17495997,0.8143324,-0.994767,-0.5675986,1.3076097,0.44568652,-2.9752667
0.829887,-0.5812421,-1.4259062,2.086261,-1.3339524,-0.07549428,0.93276644,-0.21650934,2.9693105,0.09088841,0.9541393,0.757352,0.054186966,0.2919558,2.7082202,0.3345536
-0.98529553,-1.090673,-1.1990391,1.302956,-1.517215,0.44093192,1.0128417,-0.3732062,1.2846797,2.374104,-0.33061412,1.1102918,-0.7516161,1.0933075,2.8623462,-0.5730354
0.1674636,1.7662342,-0.9115333,0.098125815,0.83931977,-0.6910063,-0.13456953,0.77786297,2.1630497,1.4419869,1.1874586,-0.07558144,1.2955867,2.2756844,1.3629261,-1.9150031
-1.0441424,0.05035561,-1.7908942,-0.19544102,2.3001835,1.3932642,0.5810586,2.4316046,2.5965924,0.98552555,0.4589962,0.48744252,0.03751624,0.47216594,-1.1124307,1.6107733
-1.8119457,0.8290528,1.4233801,-1.9398705,2.1421108,1.0828757,0.98121434,0.52444994,1.6163213,0.97483194,0.7880135,1.2531754,-1.5543804,-0.41017556,1.0310553,-1.5156947
-1.416364,-0.6231078,-0.41962013,1.022213,0.5922722,-2.0186844,0.5330284,-0.877139,1.5293489,-1.0317196,0.69239056,1.0936918,-1.8677144,-0.6449642,1.7151262,-2.185728
-1.0503678,0.31817007,-0.1434912,2.0919957,-1.1972898,0.3161321,-0.77154696,1.2693977,0.9597777,1.8357416,0.3150114,-1.0011587,0.8791197,-2.7338624,-1.4586604,-1.062329
-0.77609736,0.17486523,-0.4207719,2.303391,-0.5833262,-0.2773752,-1.023936,2.3539035,0.50255394,1.5867835,0.39310047,-1.1980312,1.1465318,-1.9237678,-1.4199628,-0.77857506
-0.5249121,-0.48566055,1.1575263,0.4042683,3.1300988,-1.244639,0.04657003,1.1519139,2.7604127,0.65816176,0.30112252,0.4635827,-0.6786794,2.0467741,0.64575964,1.5134448
1.0419449,0.6986972,-0.5354419,1.7249736,1.8557622,1.1715628,1.3290368,-0.22332044,2.750395,0.06037073,0.9047692,-0.6306969,-0.79963356,1.0989088,0.46681175,-2.564892
-1.3245988,1.6925515,0.845993,-1.582473,2.0086155,1.0471725,0.6254904,0.34278747,2.1413887,0.64285713,0.87627035,0.8214231,-1.372878,-0.41336963,1.1942633,-1.6913537
-1.604375,-0.6219654,0.2597818,0.030928575,3.264664,-0.49848938,-0.06605945,-2.0286436,1.878229,0.6537533,0.10815736,0.4033444,-0.08942101,0.2921684,-1.482656,-1.7716463
1.4706259,1.0973605,-1.2295034,0.777528,2.3066905,0.0824634,0.8439659,0.72264344,0.4097443,1.7702692,0.5991346,-0.5214386,-1.6540142,1.1882598,1.6325581,-2.1266577
-1.8248204,1.4324012,-1.1198252,-1.6603853,0.9442389,-0.49460799,0.8287866,-0.5116632,0.45440996,2.179056,0.9038055,0.23201534,-0.8412798,-1.7967515,2.0520499,-1.2170126
1.6853094,1.0155505,-1.3000425,0.50180393,2.3996577,0.10121332,0.4253111,0.8325312,0.92736834,1.8036681,0.73241156,-0.7240371,-1.4195769,1.6276306,1.180244,-2.106768
-0.88201123,0.77155936,-0.77250975,0.063680366,3.0271573,-0.9328133,0.7695751,1.855336,0.62766856,-1.574519,0.27952343,-0.0060516656,0.49966908,-0.020363288,-2.2562354,-1.5330131
-1.7590016,-0.5935261,-0.058409773,-0.085095465,3.384274,-0.7158475,0.43427297,-2.2049792,1.7889273,0.6390846,-0.12125498,0.31533703,-0.13645874,0.306083,-1.4458997,-1.9298122
0.7695768,1.3155657,-0.3637853,2.5748687,2.0412533,0.6251314,0.20442098,-0.6499311,1.3993496,0.6370499,-1.4286131,2.0894353,-0.033077504,-2.0250387,0.2536813,-0.96269196
-0.9483295,0.6635422,-0.8089386,0.15153721,3.2059886,-0.8591354,0.7572892,1.7976043,0.71387565,-1.6825329,0.067338675,-0.19459471,0.52233225,0.12121541,-2.16392,-1.6783043
-0.9456594,1.6311504,1.2392378,2.615505,-0.66313833,-0.92945075,0.37243775,-1.1432335,0.6915634,1.4757735,1.3671653,-1.5431316,-0.40326756,-1.6895801,0.048750695,-0.14014323
-1.368433,-0.846704,-1.2338752,0.5029153,3.311833,0.6065,-1.4042923,1.5012672,0.43362337,-0.57847255,0.9456631,0.010843369,-1.4519482,1.3037243,0.5716207,-1.6915476
0.5895857,1.4336754,-0.62794346,-0.2574125,1.1423948,-0.89305794,-0.11964324,0.7564943,1.8729272,1.9312736,1.164567,-0.40785003,1.1394289,2.1625056,0.9497322,-2.7079155
-1.1550084,-0.3270696,-0.6211144,0.6878839,-0.06535427,-0.33771494,2.384781,0.3764128,0.2802612,0.41055137,0.17030472,-1.62527,1.724515,-2.0085106,3.3600605,-0.34607875
0.2580423,0.6528163,1.2677851,1.3039078,-2.6318169,-0.74629754,-0.025392987,0.9349544,1.6857299,-1.1963172,0.45835435,0.044411756,-1.8846099,-1.4120867,0.6782853,-1.1615235
-0.24828985,0.45475248,-0.17426713,0.17320602,2.807473,-0.6372824,0.94248587,0.10310143,-0.3576443,-0.712009,0.41274965,-0.20401344,-0.5705568,-2.843578,2.0554328,2.2863877
0.07827987,-1.3761829,1.129531,-1.2153192,-2.0917697,-2.6110244,0.8422965,0.43922633,1.496701,1.2224562,-1.1446631,0.48635614,-1.2236748,-1.2305546,0.4206965,0.50194734
-1.759496,0.989933,0.05041009,-0.10831445,2.8817418,-1.4307395,-2.0892951,0.41243586,1.6394777,1.3085552,-1.3549168,0.055081904,-0.99324685,-0.4187419,1.3229644,-1.0512171
0.310225,-1.4495696,1.0034579,-0.468604,1.8064947,-0.0710235,-1.8081728,0.47120655,2.0035257,1.2679149,1.2127019,-0.6037758,-0.31395465,0.14234158,2.1753457,-2.411258
-2.243544,1.4808995,-1.0729897,-1.9517825,0.86695987,-0.1667342,0.6511659,-0.29477778,0.72807777,1.6313503,0.76858974,0.11999853,-0.28664508,-2.2499096,1.6320066,-1.4949208
0.70861983,-0.001092007,1.1856372,2.707323,0.5340744,-0.6020625,2.0301144,0.8634725,0.7659125,0.77093923,-1.4298518,0.8470734,0.31610364,-0.85445356,0.6967021,-2.5898259
-1.4985881,1.3221666,0.79369295,-1.9115489,2.1493592,0.9533777,0.6943851,0.12562713,2.0162508,0.8554863,1.3028792,0.89782053,-1.4940004,-0.45753962,1.3231715,-1.2083817
0.19727118,1.4707354,-0.9287916,0.522814,1.2719451,-0.25638157,-0.014309571,0.92595273,1.7578475,1.600167,1.1844314,-0.370807,1.3270112,2.009818,1.2174836,-2.6076617
0.24735814,0.87498367,0.074581444,-1.7577052,0.7964383,-2.2782807,1.2469146,2.2953856,1.6062244,-1.300643,-1.10272,-0.59469175,-0.6087089,0.89973,1.6584033,-1.0716758
-2.1783056,0.77947664,0.45378816,0.45147213,-1.0186938,1.1862837,-1.3426387,2.6143591,2.88065,0.8732168,0.7561821,-0.49841264,-0.047231756,0.4017795,0.32486555,0.4120869
-0.40030453,-0.31766143,0.96938163,-0.20026216,-0.85863435,-0.35100615,2.1517205,-0.55448943,-0.7048557,1.1083053,0.6469312,-0.5412464,1.3124892,-2.6582534,3.1453125,-0.72045255
-1.4971237,-0.89679575,-1.2859086,0.42284578,3.3774915,0.7705418,-1.5188205,1.4054116,0.36425555,-0.5788287,0.67735595,0.12478754,-1.5686306,1.3535029,0.5857327,-1.5213645
-1.3241442,-0.7665039,-1.1159528,0.3967885,3.191076,0.8359171,-1.4063648,1.4534303,0.42780232,-0.65015525,0.9971863,0.14012843,-1.412213,1.2623217,0.48524544,-1.5096669
-0.26266164,0.04658653,-0.63077265,0.07077704,2.8008223,-0.5660707,1.2392356,-0.006048437,-0.30034667,-0.8253139,0.11786515,-0.91920465,-0.7805371,-2.6393936,2.0619733,2.4115043
0.85208154,1.41472,-0.55176777,2.23065,1.2197555,1.0296049,0.24332199,-0.9823627,0.9891951,0.30255836,-1.427429,1.8017375,-0.39182398,-2.0790787,0.3507186,-1.4627513
0.7035031,-0.41942284,1.3647144,2.4189897,1.0547327,-0.17319718,1.8004847,0.8505286,0.75846004,0.46459252,-1.5482358,0.96939695,0.10605539,-0.7201305,0.5200246,-3.0680468
-1.5717939,1.1413285,0.9919519,-2.2806058,2.0471187,0.834581,0.5055964,0.31732577,1.3491906,0.5240048,1.4197395,0.9560546,-1.3976839,-0.08148646,1.025857,-1.5631999
-1.3966289,-0.80594873,-1.1756848,0.39430067,3.2901642,0.7432281,-1.4214691,1.3802656,0.47637478,-0.67806804,0.8271965,0.03659032,-1.5364004,1.3132368,0.50630885,-1.5531209
0.8583868,0.43634886,-0.29132777,1.4432375,1.923493,1.3032621,1.9408062,0.28610808,2.4511364,-0.21177977,0.9038783,-0.8573706,-0.97233576,0.79927623,0.1556633,-2.724176
-0.5179198,-0.5483174,0.7586491,0.33276564,2.9663126,-1.3050258,0.24528992,1.2547126,2.721405,0.5680466,0.46717954,0.7542225,-0.47211134,2.1506543,0.5674945,1.2796253
-0.18988945,-0.43703783,-0.8646677,-0.60296404,-0.7869872,1.6703119,2.206037,0.68852025,-1.4014194,-0.22649656,-1.1152713,-0.6588729,-0.3982967,-1.8603176,1.092262,-3.08108
-0.046217643,-1.0086726,1.1765404,-0.07728841,1.8509214,-0.33526042,-1.9179173,0.82192457,2.2305434,1.290762,1.4528986,-0.4540495,-0.5722863,-0.010203237,1.0524149,-2.5245266
1.8195348,1.108574,-1.208728,0.5099068,1.8635743,0.23020272,0.4875416,0.8446938,0.7678153,1.6851238,0.5554721,-1.0822479,-1.7279904,1.2129586,0.9975985,-2.3895473
-0.43104142,-0.36270788,1.0466167,0.2613696,3.1268666,-1.2015287,0.38153437,1.1611018,2.8438475,0.36298713,0.3035399,0.64626795,-0.5850388,2.0814264,0.53244215,1.338889
1.0787674,-0.8976717,-1.0037934,3.6975112,0.70131344,-0.89655966,1.6097045,-0.46869028,-1.3498912,0.5108163,0.009129713,0.628269,-0.3192921,-2.249257,0.43853208,-0.70957196
0.109810665,1.6654179,-0.7424535,0.78814465,1.2970479,-0.07944051,0.4082819,0.8915108,1.7746767,1.1797638,1.0124875,-0.21028122,1.4376242,2.1183949,0.9139578,-2.5789244
1.5686641,1.0987382,-0.8800302,0.69499165,2.4030867,-0.051607907,0.5649297,0.62562174,0.5035203,1.613671,1.0709972,-0.76257217,-1.2083771,1.1069999,1.5146476,-2.3255315
0.1253641,-1.6381987,0.94534075,0.14320403,2.0479612,-0.24142002,-2.0064385,0.9739145,2.1277745,1.3128828,1.2531134,-0.17632072,-0.65405655,0.036098126,1.3060987,-2.0862894
-1.6558403,0.99934787,0.27253044,-0.17312132,3.9048724,0.4178438,0.6392103,0.49305627,-0.5266364,-0.53512394,-0.4520738,2.004014,0.7747526,0.9868495,1.7528186,-0.48073947
1.0081751,1.0557265,0.19593185,2.4754715,1.3907815,1.4148102,-1.7784707e-05,-0.35861778,1.6493067,0.36363277,-1.4160959,1.5286129,-0.3046783,-2.1620698,-0.3566313,-1.1149468
0.0747563,-0.33234915,1.1629748,0.2365623,-0.67446154,-0.21329883,2.2880864,-0.734797,-0.1493441,0.84897834,0.5631091,-0.7620671,0.9874212,-2.32884,3.575713,-0.548194
0.08270239,1.6246885,-1.1007847,0.46303654,2.2297442,-0.34050086,0.1199759,1.3395809,1.7135652,1.8597106,1.1224715,-0.03870097,1.3210143,1.6776948,0.6449316,-2.2069578
1.2601862,1.686059,0.6781777,2.4320593,1.948914,-0.72814316,0.699413,1.1231213,-0.48343834,-0.22782703,-0.486276,0.90250295,-0.20052066,-2.3817208,0.53912246,-1.2462813
0.99380976,0.7604171,-0.08849207,1.7668611,2.0421932,1.1523443,1.5391871,-0.2634593,2.27746,-0.1134851,0.9611085,-0.893845,-0.6723115,0.96771574,0.750479,-2.613284
0.6643514,-0.12421971,-0.3981303,-1.040967,3.1657643,1.3696612,-0.5130229,2.3472114,1.9319826,0.35408038,-1.0174923,0.4786566,0.67755145,-0.82325757,1.4495941,0.7186551
-1.4141263,1.0890133,-0.19304168,-0.5190572,3.8417537,0.12367889,0.285081,0.6568961,-0.10758406,-0.628598,-0.5665516,1.7156016,0.8045384,0.75395286,1.9995574,-0.43776652
-0.4690931,1.0047317,0.77201194,0.71059996,3.8516166,0.9859785,1.0381986,-1.1004927,0.7789046,-0.0125191035,-1.2451502,-0.6969504,0.12863462,0.9506218,1.3048561,-0.9519479
-1.2753221,-0.22462817,-0.15965597,1.5010731,1.3162392,0.7975138,1.612414,0.65398943,-1.6674341,-0.9170547,0.16118202,-0.32442385,-0.6673362,-2.126486,2.7879813,1.2289208
0.6642958,1.6329199,-0.58473563,2.4189043,1.3933343,1.2050709,-0.055812374,-1.330258,1.3240905,0.5829127,-1.3235558,1.5377395,-0.84036934,-2.4173684,0.03460557,-1.0618954
-1.1397651,-0.80262667,-1.120865,0.38610774,3.3992326,0.75737816,-1.5409284,1.7435398,0.14328212,-0.48320353,0.9384295,0.17064199,-1.5067756,1.3319527,0.44704774,-1.4572475
-0.32205075,-1.4165958,0.32660392,1.2372049,3.7918303,0.33617154,1.1514797,0.5430009,0.63019276,0.48610008,-1.5395349,-0.46230397,-1.5449859,-1.0765167,-1.5746576,0.57211727
1.8653105,1.3016524,-1.0503222,0.3410866,2.2943866,0.35606575,0.29384583,0.8471892,0.85645074,1.7424887,0.6826997,-0.8546033,-1.430584,0.8980462,1.3787388,-2.2843168
0.52627486,1.0169979,1.0048814,1.1822416,-0.31536707,0.51512665,0.54396117,2.2049365,2.7290952,0.7153455,2.0146558,0.37472415,1.5970213,-1.0458423,-0.8216332,0.5469812
-1.4748619,1.8124707,-1.0015045,-1.9353004,1.0249766,-0.30765477,0.90520793,-0.670846,0.5956377,1.7044977,0.8326051,-0.35961705,-0.6046744,-2.3844852,1.5759228,-1.5027962
1.6282951,-2.046392,-0.42321682,0.9539795,0.27084494,-0.67693484,0.5496835,1.7724117,2.2652156,-2.5044382,-0.38481247,-0.55315286,-0.84244025,-0.69424,0.90127796,-0.84740704
-0.56567115,-0.36071482,1.0279804,0.5010182,3.10954,-1.243794,0.18579854,1.1398025,2.777524,0.4232776,0.4105445,0.7157988,-0.58869714,2.1019416,0.43700635,1.4067887
-0.9820793,-1.3624996,-0.6277221,-0.711179,3.6551306,-1.5191159,0.14924562,0.5906979,-1.8873391,0.27106467,-0.6710275,0.20042388,-0.8984697,0.68343455,0.6383213,-1.8027914
0.7467399,-0.27434775,1.1833744,2.4345527,0.9923341,-0.31189504,2.1752222,1.1525131,0.47671643,0.74061406,-1.4341204,1.5754634,0.07943504,-0.32889184,0.20038916,-3.102318
-1.6821816,-0.7972013,-1.0044178,0.108888544,-1.6345536,-0.59297025,1.1291354,2.585469,1.6205593,-0.5658479,-0.106075816,1.3792244,-0.63813573,-2.154215,0.29764462,-0.7010967
-1.0443692,0.057869677,-0.15556408,2.2564468,0.97288775,1.0552957,1.2968341,0.9906793,-1.5117258,-0.0320008,-0.046914287,-0.15488516,-0.60055023,-2.0360525,3.0162156,1.3237908
0.42565355,1.2217814,0.9370258,0.9929506,-0.6603915,0.5917712,0.869778,2.0402796,2.7577963,0.44664344,2.02812,0.41102397,1.4809548,-1.627432,-0.62429017,0.67083895
-1.5172411,0.946183,-0.2107955,-0.10010903,3.6193151,0.45095515,0.26849845,0.7921416,0.06317211,-0.7619661,-0.8244483,1.9257092,0.7055003,0.92602104,1.9978563,-0.42528337
-1.1758336,0.70240897,-0.026731033,-0.20491579,3.7989607,0.1751962,0.5643031,0.52493143,0.15534578,-1.1249355,-0.5298752,1.9191798,0.9783373,0.7553454,2.1091287,-0.7016663
-0.29491848,-0.51818085,-0.79760426,-0.023989826,-0.38626575,1.6488471,2.0879018,0.59819824,-1.1198187,-0.41142723,-0.99522334,-1.0046074,-0.4257937,-1.8477178,1.3617532,-3.3148527
0.66593647,-0.96256477,-1.238319,-1.3735954,3.3200254,0.12390345,0.4476613,2.2522542,2.0884137,0.41281378,1.3774936,1.3392968,0.26697665,0.15388475,-0.23599443,-0.26816738
-0.40306985,0.2655247,-0.6440492,0.08701715,2.8154938,-0.8172767,1.0109797,0.0035402228,-0.6997453,-0.72789943,0.5372787,-0.10227081,-0.73963654,-2.866278,2.1581197,2.1303456
-0.31497067,-0.40596345,-0.7423307,-0.16859466,-0.892532,1.4594829,2.5533986,0.6395339,-1.1242257,-0.36377218,-0.9686405,-0.84906477,-0.6462436,-1.9231544,1.1922727,-3.2209904
1.1785995,0.049066164,-0.46036112,-1.4464654,3.184539,1.4909239,-0.16227475,2.1706102,2.0141978,0.3072917,-0.84375936,0.33708695,0.61658704,-0.56274396,1.1120299,0.55746216
-0.53900135,0.286961,-0.26462722,0.1216728,2.9958847,-0.50930005,1.0569034,-0.08018606,-0.5299949,-0.78994024,0.29857177,-0.48328212,-0.63313264,-2.883109,2.0926962,2.3035734
-0.80960655,-1.3152099,0.9106042,0.18399596,2.3739407,0.020680584,1.9895215,1.4347204,-0.36677295,0.08183093,0.7579013,-0.79467666,-2.0843937,-1.1872274,-1.5840775,-1.5150603
-1.0472546,-0.5447761,-1.6955328,1.5664968,-0.9948372,0.2005491,0.5590819,-0.3721657,1.294662,2.5051873,-0.63445735,1.047019,-1.1616492,1.5151883,2.4093099,-0.7828683
0.36415115,1.7635945,-0.7531844,0.3121082,1.5131605,-0.36275613,0.36486557,0.60818547,1.9672202,1.7180331,0.77124345,-0.2654128,1.3984405,1.8535951,1.2534266,-2.3805354
-1.79052,1.1035764,-0.10512257,0.060534123,3.032284,-1.1377041,-2.0215635,0.36668223,1.5103337,1.1138529,-1.3355356,0.31746292,-0.7927975,-0.3674275,1.0414847,-1.1650221
-1.8195853,-0.7456144,0.038211122,0.0152625125,3.3650246,-0.5297667,0.29829663,-2.1045709,1.867765,0.5595039,-0.06589426,0.6106492,-0.22086984,0.024979793,-1.3378896,-1.833362
-1.6202203,1.2419634,0.9985461,-2.033431,1.781932,0.81369966,0.8423388,0.4462577,1.725606,1.0196015,1.2532897,0.4797366,-1.2303039,-0.41081727,1.3928318,-1.734625
0.9063861,0.1356251,-0.5955268,-1.3780767,3.1567872,1.6416941,-0.52415353,2.2184186,1.83675,0.56024057,-0.64187956,0.4781128,0.85917085,-0.81654876,1.205027,0.5568123
-0.7118771,0.65329,-0.9266426,-0.24101138,3.270822,-1.0474184,0.75417113,1.8270677,0.5892053,-1.7314441,-0.03085601,-0.27237743,0.4992525,0.1323288,-2.255232,-1.4091412
-1.3499902,-0.31811735,0.25242612,1.800806,1.122575,0.8633789,1.6174049,0.92738044,-1.7550257,-0.5899056,0.06282442,-0.5229111,-0.585431,-2.2418692,2.7008834,1.1092144
-0.78500754,0.028190305,-0.15138535,1.4250795,1.3482414,1.3419263,1.3819765,0.6709341,-1.521819,-0.6424454,0.3340087,-0.20965822,-0.5847139,-2.4734237,2.8908231,1.0323616
0.22372273,-1.2817999,0.1647846,0.84193766,3.8849156,0.20544632,0.6965926,0.9719857,0.40856677,0.45895535,-1.5838423,-0.30254358,-1.6618552,-1.0450394,-1.1650157,0.13764547
-1.8407509,-0.7198574,-0.10200308,-0.12316805,3.4552038,-0.5405231,0.18245365,-2.1151745,1.6246057,0.41397744,0.06135537,0.6330256,-0.17974435,0.2455451,-1.3900646,-1.7038223
0.24240464,-0.33065897,1.1018013,0.046664055,-0.19262126,-0.083844654,2.1992137,-0.41800058,-0.049488876,1.0561289,0.45210335,-0.27022445,1.327678,-2.7335117,3.6151125,-0.13712153
0.14169998,-1.347556,-1.4743077,-1.023254,3.4253929,0.14761795,0.021606283,2.2397401,2.4672873,0.24404585,0.86007947,1.2121648,0.37046987,-0.08484779,-0.15740164,-0.4571926
-0.4354922,0.40882564,-0.88215595,0.18421161,2.9857774,-0.54694134,1.1452304,-0.317722,-0.5431228,-0.98524815,0.32391036,-0.1786005,-0.9211629,-2.430568,2.2624884,2.0229852
-1.1993644,-1.1118678,0.38731816,2.0760748,0.24497555,-0.7456833,-0.6722515,1.4639586,1.9657565,-0.89794993,-0.74964136,1.7356243,0.29037035,1.552736,-0.94504917,-2.180719
0.15701467,-0.2853051,1.2544352,0.08588172,-0.7240764,-0.2375713,1.9450802,-0.6565544,-0.44329745,0.91689116,0.37849492,-0.65174854,1.4035451,-2.8360758,3.7088509,-0.27804905
-1.7753414,1.6915606,-0.9915304,-1.5062963,1.0207514,0.0067106737,0.73473424,-0.8086751,0.6110185,1.3167783,0.8621449,-0.21156235,-1.0619313,-2.2401648,1.9683497,-1.6914903
1.3533986,1.7861701,0.59231305,2.5751612,1.6545281,-0.2855084,1.3614489,1.4616395,-0.8932579,-0.062814966,-0.51003754,1.1636032,-0.37282944,-2.2619276,0.6401751,-1.0330099
0.8465188,1.6072675,-0.39254948,2.4887319,1.4160372,1.078007,0.16477773,-0.70789266,1.6315911,0.22146435,-1.355537,1.6465055,-0.65775764,-2.0982168,-0.15965334,-1.0052371
1.459015,1.7918144,0.22634743,1.6153399,2.301839,-0.24520673,1.5026124,1.2758844,-0.8262125,-0.2928621,-0.36450338,1.0059996,-0.47170183,-2.1220105,0.8547367,-1.6133859
0.9374372,-0.2565658,1.026346,2.672166,0.66556835,-0.46300548,1.946134,0.8522001,0.4379265,0.59427744,-1.9043314,0.8624749,-0.1215116,-0.7403493,0.33871037,-2.8168275
-0.8154996,-0.9405641,-1.1833787,1.734383,-1.4960716,0.3169294,0.8956596,-0.7344997,1.4784533,2.634023,-0.66242766,0.5634146,-1.0225803,1.3241552,2.212184,-0.74347836
1.3441714,1.4629939,0.8902825,2.4975812,2.1824257,-0.16922654,1.0058593,1.2289765,-0.83548784,-0.74895006,-0.3290859,1.0132794,-0.34039822,-2.089226,0.79795295,-1.4425094
